state_abbr,weighted_avg_bill_without_pv_year1,weighted_avg_bill_with_pv_year1,weighted_avg_savings_year1,pct_savings_year1,lifetime_savings_weighted
AL,1342.389471778614,165.13799026928268,1177.2514815093314,0.8769820579339904,54645.416233952375
AR,1218.9193121313178,175.7405090522694,1043.1788030790485,0.85582268875125,48337.89252091496
AZ,1783.0670719786435,483.80529273105856,1299.2617792475849,0.7286668009666136,59161.517388735265
CA,2075.887298543126,791.4687013137507,1284.418597229375,0.6187323358694811,58668.8682765947
CO,1262.0947547093656,219.22660990889597,1042.8681448004695,0.8262994049449326,48333.552799234836
CT,2202.955701965042,322.7782024121891,1880.1774995528529,0.853479485709009,88069.17759359584
DE,1662.5609933484332,246.85568449171188,1415.7053088567213,0.8515208251129848,66119.8684958529
FL,2426.5797186701843,144.5215860085748,2282.0581326616093,0.9404422674035305,107226.95717568521
GA,1405.3807913277815,218.37412701549073,1187.0066643122907,0.8446156882440563,55150.362518240385
IA,1284.0004240192552,323.2639251302125,960.7364988890427,0.7482369015749135,44799.68613148048
ID,1464.319395465354,329.58752761413837,1134.7318678512156,0.7749210120177388,52628.09438179272
IL,1234.9276559090843,242.28782557414402,992.6398303349403,0.8038040330420932,46268.46540739302
IN,1545.218913078685,287.90129424798914,1257.317618830696,0.8136825197962557,58592.90157639356
KS,1467.2259241404995,219.44233633544977,1247.7835878050498,0.8504372552822778,57871.91281523696
KY,1510.359812693593,285.1094835714458,1225.2503291221474,0.8112307536420886,56859.40634747714
LA,1698.728975170008,129.14168491347093,1569.587290256537,0.9239774638561478,72730.06475740082
MA,3056.8424093428516,270.81545595341623,2786.026953389435,0.9114067983597377,129919.11704743658
MD,1844.5858286122177,239.26285483197603,1605.3229737802417,0.8702891179577226,75170.61626495697
ME,1135.9866456558611,135.89968227948958,1000.0869633763716,0.880368591656262,46694.210638442004
MI,1294.9768471711536,176.41925639747532,1118.5575907736784,0.8637664783097405,52268.52221413469
MN,1416.2903875797776,234.86791567911055,1181.422471900667,0.8341668363078678,55274.006473249385
MO,1513.3483564675557,245.05590208206317,1268.2924543854926,0.8380703946749772,58887.65466928288
MS,1423.2671119107954,177.8108216685112,1245.4562902422842,0.875068551658028,57967.35819268368
MT,1336.6570285198925,339.68330856847876,996.9737199514137,0.7458710040640589,46300.86015025964
NC,1528.795427744908,245.98351115632101,1282.8119165885869,0.8390997862158929,59657.59303166086
ND,1539.380788660828,369.2105021736744,1170.1702864871536,0.7601564831175617,54454.58346930272
NE,1548.1842802603373,268.2411742876118,1279.9431059727256,0.8267382134622209,59598.35256570353
NH,1533.142041385638,202.8983547880542,1330.243686597584,0.8676584756591263,62108.30638415293
NJ,1598.6862901274428,91.83122160720269,1506.8550685202401,0.9425583229340873,70480.42502514823
NM,1140.302490339625,179.32796859115453,960.9745217484704,0.8427364930705852,43939.649488859526
NV,2815.0071142427664,238.743538833205,2576.2635754095613,0.9151890104912126,119574.56880396839
NY,1800.6470259930072,303.122236559458,1497.5247894335494,0.83165926903842,69704.61316407214
OH,1236.4116589022265,194.48190752060853,1041.929751381618,0.842704566783782,48548.18512878508
OK,1651.6725079333353,201.21845734447817,1450.4540505888572,0.8781729087467504,67292.99494533567
OR,1860.3690085393453,461.7201181375,1398.6488904018452,0.751812615659505,64886.46253770039
PA,1430.7421500331236,223.5637337843021,1207.1784162488216,0.8437428199210275,56311.734374689084
RI,1559.5045914910168,93.15090713819079,1466.353684352826,0.9402689112642298,68578.32450570146
SC,1678.775865484709,235.30223237366468,1443.4736331110441,0.8598370174295266,67272.18798099933
SD,1793.962976264329,344.46669474762405,1449.496281516705,0.8079856165900778,67564.20346873086
TN,1707.9550030419311,232.94153813454085,1475.0134649073902,0.8636137733607364,68777.98495748523
TX,2366.1031742863875,133.34401538717898,2232.7591588992086,0.9436440401938959,104481.47358446747
UT,1121.6798321583897,147.86083363914872,973.818998519241,0.8681791101168077,45501.9473449538
VA,1538.8148906055967,239.96141402141043,1298.8534765841862,0.8440608968067794,60516.412340612995
VT,1152.9921308424887,192.16045989662632,960.8316709458624,0.8333375790204092,44701.17998387099
WA,1367.5969841411688,374.58549428017665,993.0114898609922,0.7260995025406474,45873.30752533145
WI,1316.4327972171689,238.71954546866613,1077.7132517485027,0.8186618063806221,50351.293980088165
WV,1402.7190449073141,194.9023746856059,1207.8166702217081,0.8610538757613544,56013.13987256118
WY,1405.256410714382,271.4075941820399,1133.848816532342,0.8068625824349978,52911.9721700512
